0.0	-1.0	-0.4519886248689331	0.0026444140035576736	-0.0016094862826868883	1.4555936279776817E-4	7.010686393497545E-4	0.005317663019013005
2.5	-0.8345778717152342	-0.5575838737595386	0.0014149797287830459	-4.4674272458902954E-4	9.466677747387501E-4	6.561894852867797E-4	0.003410149237452731
5.0	-0.6080948237771284	-0.6927136745443284	0.0015840419727279475	-3.2088215347552014E-5	0.0013141128154859952	6.422438304683428E-4	0.0032458112732755345
7.5	-0.5035109896296684	-0.7526464474113971	0.0024206423005394277	5.150555567672494E-4	0.001691513363547038	6.241936534190039E-4	0.004398685479062024
10.0	-0.14791630202011327	-0.9621079705652211	0.0018012437430108444	0.0012842407700658417	0.002279986892773481	5.922891959415833E-4	0.00510969026024078
12.5	-0.906313001001261	-0.49835450210580234	0.002892845393575297	0.002099558344287078	0.0031092120834632754	6.055506141553685E-4	0.006059382434578836
15.0	-0.48648665763838733	-0.6923354484821336	0.001984623832500073	0.0022970553754168167	0.0034717179594811382	5.83106615620534E-4	0.00654697336630765
17.5	-0.9166427705746714	-0.508677616190102	0.0022615607034838837	0.00278337563869288	0.004865077651481571	5.551212736122726E-4	0.007499357375762348
20.0	-0.2755967818095766	-0.6858836009572159	0.0017409670120111303	0.002373088933042511	0.004560329067559874	5.514761025256274E-4	0.006354110657262091
22.5	-0.4156264786786494	-0.6425748478277976	0.0021444186209122937	0.0028960763332504056	0.006181448071811266	5.611322399841442E-4	0.005646689652963571
25.0	-0.24964940450719414	-0.6801779397937578	0.003454004433903979	0.004774618322667419	0.009468039010172144	5.911151112449095E-4	0.009098640142550848
27.5	-0.25325424738798386	-0.6792830542368371	0.004516182000245923	0.005810636399757621	0.012802602366240187	5.514090753928903E-4	0.00830980085159761
30.0	-0.15829767193010447	-0.6927970399830512	0.008620956526097774	0.010891548979192988	0.02447589519987349	7.341999512489117E-4	0.0160696525858758
32.5	-0.12938178587536978	-0.683008094157792	0.007592616509048601	0.009556251714212389	0.02260019233823622	6.732156733868081E-4	0.01075160161426138
35.0	0.191731517279517	0.8889781008445986	0.009791710081135606	0.011732926257404566	0.027017830258744623	7.230129266602511E-4	0.011055914610585292
37.5	0.23044118565094796	0.8820060675792587	0.019113062357172507	0.018939809471331726	0.04184244185282828	9.78102529818981E-4	0.022474576576403952
40.0	0.212790329613093	0.886024027517178	0.01566364757909351	0.015085535708087718	0.028958521543983658	8.20429410339639E-4	0.01554355511146136
42.5	0.41835315273012247	0.8321552119729554	0.028531883995775966	0.02523763010692184	0.03477010988016299	0.0010523297652330536	0.02481722875861049
45.0	0.3896030266322465	0.8417295260146103	0.02247804636966661	0.017751967996393614	0.0219659393735168	9.198383952180282E-4	0.018565237287024233
47.5	0.8233419169766467	0.6666539166780666	0.07142385172794563	0.04148504763744756	0.03565260679816365	0.001884286560385272	0.05544969508933511
50.0	1.0	0.564905547384495	0.05249548631474688	0.013532423971912361	0.0057431050368448745	0.0011767001241007953	0.027712075227906058
52.5	0.5340810707954647	0.8653164763650054	0.12188976745853246	-0.0027063623814308144	-0.013785071130792706	0.0019051822460890082	0.051442707029004046
55.0	-1.0	-1.0	0.40270347922952066	0.1930173118525102	-0.037458820535082454	0.9989721075171978	1.0
57.5	-0.9999199164504115	-1.0	4.4963344062095564E-4	5.560828362531143E-4	0.0014281748420382693	3.3375118170027914E-4	9.197710913268777E-4
60.0	-0.9996409769761923	-1.0	4.55187398574523E-4	8.792198414253518E-4	0.0019837129142059916	3.702251237640317E-4	9.885592501537943E-4
62.5	0.4011292106621829	-0.945752514028009	5.538266324634855E-4	0.001117441681057692	0.003245303358785031	3.57978638728468E-4	0.0016972729052153355
65.0	-0.30481565438039754	-0.40789295711625323	0.0013135596789961305	0.0027113465371458568	0.005251619562386938	3.727539928586296E-4	0.0028722960269571586
67.5	-0.15280728427151666	-0.43531902613825935	0.0018664093961720477	0.004363912872296235	0.007500338055400089	3.945014821823466E-4	0.004614339757650769
70.0	-0.14257443248976998	-0.43653230146803307	0.0027826716572143923	0.00919408599312073	0.014589077929673707	4.747113394091115E-4	0.008802494182667632
72.5	0.20286101350221186	0.45222355526759433	0.0038516991831772786	0.011323672738179691	0.01876146833715082	5.331784537362086E-4	0.009373224146196905
75.0	0.1594575390973914	0.46492506458112354	0.0031459933423674913	0.009025375735707072	0.015191815460698884	4.0267940594474404E-4	0.006781535662701504
77.5	0.0865200426614875	0.484982964207717	0.005472775679035987	0.01295396540963631	0.022517136187625717	4.794933146969797E-4	0.009207024233616598
80.0	0.2473091449433823	0.4457785592764835	0.0033121450552967492	0.008511492040764677	0.013176774112864404	4.1485991090794874E-4	0.0069878211888989945
82.5	0.044755297369823165	0.5085263569597827	0.0033250009837839526	0.007659025733550818	0.012820802823406141	4.5558862723316275E-4	0.006568353591863075
85.0	0.1577210472507542	0.4765645819404886	0.0037190940422278215	0.00718498087747829	0.010597894905178087	4.4487661622407895E-4	0.006383227109106804
87.5	0.11819822768563629	0.4885911751384497	0.009157366129930771	0.016142705271673528	0.021992105656647994	6.589169297387535E-4	0.014757874684734116
90.0	0.16398131505675992	0.4738011246134706	0.008920215502495832	0.013634968623808627	0.0167381682996127	6.377271827480361E-4	0.01502421854041698
92.5	0.09141639378982386	0.4993261829841575	0.0026097077587869523	0.004706679502074939	0.0065356432376508485	4.1864202221573044E-4	0.005231945724849673
95.0	0.21465328173464387	0.45743592362608	0.0032211811389029612	0.005495797590264087	0.006760853960756629	5.090968588801117E-4	0.009170223126338353
97.5	0.21949739629340426	0.45565843673147227	0.004373521867230808	0.006688114301244145	0.0077385271308076375	4.1365537534875536E-4	0.00721555497948941
100.0	0.4017619262044016	0.38373195158347095	0.005496648413343477	0.006765232017987346	0.006663648392166812	4.2792886729293056E-4	0.011230815956279467
102.5	0.3575434463702606	0.4037238898998734	0.021099130841662744	0.022964877514785372	0.01698056455350222	0.0011138680348301317	0.053035660764598265
105.0	0.23726926046490307	-1.0	2.2299215057108127E-4	6.215637392167103E-4	0.0020059147257850732	0.9962879032024847	1.0
107.5	-0.6321541816039407	-0.4302732660444222	1.7188738380877937E-4	5.29264020538346E-4	0.0016091599090570046	1.1511415753424208E-4	4.014755945152696E-4
110.0	-0.25871627119265345	-0.594961682295018	2.2753701696700564E-4	4.8615389076242673E-4	0.0014699480054559005	1.3104762488687968E-4	4.480144893250914E-4
112.5	-0.29179662943439866	-0.5789001083067054	2.2551914308994469E-4	5.457716643297327E-4	0.0015629061695516865	1.2151823876337115E-4	4.2009320321509977E-4
115.0	-0.2623894665497079	-0.5928684639103932	2.5065231599826133E-4	6.261575808145833E-4	0.0016218757126330154	1.4358477920255107E-4	5.512130898657115E-4
117.5	-0.3622395570301973	-0.5524657999153636	2.5727236182331156E-4	8.212641057752532E-4	0.002289184991328801	1.7985730900805356E-4	5.668177104523766E-4
120.0	-0.2568537821354821	-0.5756757069228204	5.200389212739909E-4	0.0015443901484199633	0.0035355254306973917	1.635038807124982E-4	7.104070353140825E-4
122.5	-0.1495470491370775	-0.5679835988881428	9.41358708390543E-4	0.0023553638068860923	0.004402986925657187	1.6683882338500185E-4	5.831791403813654E-4
125.0	0.17253939882802427	0.40675779751047664	7.457587049728927E-4	0.002279727262803578	0.00406740468875981	1.5625742038392359E-4	3.189475346548624E-4
127.5	-0.007265408382544442	0.47878190293673806	9.219519291148462E-4	0.002715777587184658	0.004888035287173407	1.3473111734945662E-4	2.8874316194457705E-4
130.0	0.043384463847089334	0.46791555185052225	0.00140727728622807	0.0037884333169090835	0.007250069314785377	1.3857067125030222E-4	3.7422888468922964E-4
132.5	0.04693740535617599	0.46722144836845064	0.0018460262968704431	0.0038573327690275922	0.0073949505227145695	1.6957470479905603E-4	7.392389533089664E-4
135.0	-0.05997560807045668	0.486578859915844	0.001686188663067579	0.0024880442666640216	0.006046807824052813	1.304291828048904E-4	2.846734093135141E-4
137.5	-0.12531475153595065	0.4933350451395594	0.0021727477560849026	0.0022054600867232373	0.00798185233196284	1.5024466998817115E-4	2.449497834023878E-4
140.0	0.73551542442803	0.3624086769429466	8.412469324659619E-4	0.0019183847996651292	0.0027060249426788443	1.71640323714609E-4	4.3151626255452473E-4
142.5	0.7287533472697529	0.3657365508900743	4.151841932534843E-4	4.54074359362643E-4	9.307504463225874E-4	1.5934196914736543E-4	2.1367877415735218E-4
145.0	-1.0	-1.0	1.817314931871021E-4	4.494789674790677E-4	0.0016337627602153772	0.9961484885252309	1.0
147.5	-0.42568174504490447	-0.9560117294578625	1.0633421257293961E-4	2.1897273227526536E-4	0.0016716398528869821	8.885744539631065E-5	1.870650180920596E-5
150.0	-0.08739123004507737	-0.7928979901779583	8.680170997098021E-5	1.7087315525012595E-4	0.0023897834435382464	6.138955208985275E-5	1.2306419434863597E-4
152.5	0.10386866228108188	0.5061233634150231	5.961667679270766E-5	9.332491745315334E-4	0.007882694545783364	6.12655780327775E-5	1.408842318350206E-4
155.0	-0.035186686013496525	0.51773485510693	-1.8733370629861926E-4	4.3122239326541403E-4	0.01436083930978161	3.5098297839905024E-5	1.5053436582156208E-4
157.5	-0.014048678314906514	0.5173276208246279	-9.395603042714687E-4	5.64825836450645E-4	0.008933479252705765	6.3720052408834E-5	1.8088923756752432E-4
160.0	-0.018232190740851018	0.5174498774955699	-0.0010828819219325955	1.1117653602605624E-5	0.0036257951114768475	7.737476534288734E-5	1.5910615444029633E-4
162.5	-0.24339564981117814	0.506556306734107	-0.003560465181542507	-5.735055086944972E-4	0.002013749532580675	4.8262790774830965E-5	1.478923987761959E-4
165.0	-0.40779386643174037	0.323544133303217	-0.004047114619712898	5.497432027304434E-4	-0.0013025547219784907	1.65759107187298E-5	1.2204811337348827E-4
167.5	-0.6757223035986805	-0.6715005294299567	-2.670640309805744E-4	3.4438709908498046E-5	2.3410739411758048E-4	1.2949168081613568E-5	1.0231080041692149E-4
170.0	1.0	0.0840545385493565	-1.9954592862255873E-4	1.2923777948025665E-5	2.8292480655516217E-4	2.297476776699248E-5	5.6073986163432216E-5
172.5	-0.48987125753621147	0.03992551084951835	-2.069595377611998E-4	-3.76588007224043E-5	4.273216556873357E-4	2.5126669834212676E-5	1.1469430636004294E-4
175.0	0.07259232864749121	0.32145035583722115	-1.742655929117017E-4	-2.481908780810006E-5	4.1527702879674274E-4	1.2849396874723118E-5	1.2886359611621697E-4
177.5	0.31217749124408944	0.3725214476031738	-1.5217769899070514E-4	5.649012440189853E-6	4.12253548966556E-4	4.8516339801803626E-5	1.6861732995737618E-4
180.0	-0.3623122115377829	0.2463860640348054	-9.797115833555426E-5	1.2849209793569393E-5	3.686784463086978E-4	6.351797256010737E-5	1.028306403494941E-4
182.5	0.21754351966254723	0.2657205980323393	-4.231596791085656E-5	1.7470451098088486E-5	3.9332607079434407E-4	4.1357155371873906E-5	1.1656718133406874E-4
185.0	-0.135639924532746	-0.2001019080640621	2.719214640937784E-5	1.6326017453287306E-5	3.6834499610448687E-4	2.6047824929568905E-5	8.011998039612763E-5
187.5	0.3109203792577977	-0.13821061443987792	7.410867055376145E-5	1.8346821370632933E-5	3.303204121755315E-4	6.697454799700806E-6	1.2682292883743669E-5
190.0	0.31669259761071233	-0.13861600314664654	9.215536121409359E-5	4.7390561225399675E-5	6.027621030805948E-4	-6.387197144994537E-6	-5.867155575344829E-5
192.5	0.2171671259586196	-0.11495359345529181	1.3950411644796166E-4	8.069139189716117E-5	5.777175321186686E-4	1.5520085947238906E-6	-5.187420724502166E-5
195.0	-0.18751662139285974	-0.012732658931294513	1.7171825614119762E-4	5.7013496846283765E-5	5.275934437850888E-4	1.6164791474756102E-5	-7.15915918117885E-5
197.5	-0.04095466028789337	-0.026205097896714748	1.2845751382822073E-4	5.308539141365242E-5	5.084858974234899E-4	3.518293531372835E-5	-5.0898234320961797E-5
200.0	-0.17887406815887102	-0.017517417200377996	3.3493798809781363E-4	1.7294841574867612E-5	3.567483258790035E-4	3.5781095167972924E-5	-1.3807116431776043E-4
202.5	-0.027367920501506722	-0.2692636595937931	1.901068589936812E-4	1.1927248623172983E-5	1.8931309777743064E-4	-1.647367509616846E-5	-1.1770594456537086E-4
205.0	-0.38676351266694825	-0.36479731775178104	9.216355311122385E-5	-3.9323813020454944E-5	2.385286659451331E-4	2.5804978578556847E-5	-1.0523321797323663E-4
207.5	-0.27372152741185435	-0.20745529308619876	6.496813824049404E-5	-2.0460848326111666E-5	1.0139841321625792E-4	2.2889106726616928E-5	-1.4200649791657217E-4
210.0	-0.08547369601743814	0.17202309670846247	8.997276212020676E-5	-2.4735954926356996E-5	1.0027613598415522E-4	4.728275841803114E-6	-2.898129767981665E-4
212.5	0.3874027280362891	0.18783957113023825	9.227097267557066E-5	3.0644155100705075E-7	9.749021618323249E-5	-2.193931134161657E-5	-2.3334668650613812E-4
215.0	0.10393420607695852	-0.024844627357129286	1.0524716700518409E-4	4.095801862623116E-6	9.415504654472441E-5	-1.385730787599239E-5	-1.2675086588394697E-4
217.5	-0.028936041519252463	-0.03638424703170568	1.5766901100095043E-4	-4.5498445722991736E-5	3.8235906845866525E-4	-3.5724798935399946E-5	-2.4298747948752345E-4
220.0	-0.04163396876564289	-0.04081186769610382	1.645629951465479E-4	-9.165656983233973E-5	3.7519915309770525E-4	-7.055039876286207E-5	-1.9095058929000084E-4
222.5	-0.04494853961932366	-0.04230169642023921	1.1610145984750974E-4	-1.3358782518366996E-4	3.6140365199842465E-4	-1.0605073925995875E-4	-2.425127349332715E-4
225.0	0.03602404771386413	0.022543889774316185	1.7090171336481847E-4	-2.1117829141894203E-4	4.489478965044384E-4	-1.4591779387662635E-4	-2.348961362325302E-4
227.5	0.1629079249876973	0.07221615508556878	7.986621244425715E-4	-5.563597834454435E-4	0.0014806508165428277	-1.2817871255174494E-4	-1.7669895266183818E-4
230.0	-0.10563758792899555	0.04377187223633841	3.885942079270214E-4	-3.655864241818309E-4	5.178974803478385E-4	-1.3084827788830447E-4	-1.8108397134131892E-4
232.5	0.16593091850191857	0.16645893357107874	6.836491191142488E-4	-1.586531127000781E-4	7.794178130996501E-4	-1.2775450595906365E-4	-1.7488017529622383E-4
235.0	-0.12196911376866613	0.16990498314544036	0.0017856814838664063	6.90012803388011E-6	3.29920145737818E-5	-1.0021934335655681E-4	-2.4322335624276392E-4
237.5	0.883877730921349	-0.5928785688190134	8.658372644975007E-4	-1.6621212394809882E-5	-1.2631570073080004E-4	-1.1991910135384928E-4	-6.432842388434698E-4
240.0	0.34460544273832694	0.46744347192413604	1.0621171472342891E-4	2.1104163644919775E-5	6.809376878962633E-5	-1.323922419902268E-4	-7.855457357720127E-4
242.5	-0.3334481781048899	-0.571112615773368	0.015127497628232579	-0.006939589553893086	-0.0028112519508250305	-5.228808968068595E-4	-0.012605160035506298
245.0	-0.0674624610383633	0.06654520845730238	7.460425177884401E-5	1.1870177423497877E-5	7.1862888994180436E-6	-1.3996992561344075E-4	-4.2702249626308596E-4
247.5	-0.31819955622496804	-0.07796689858430991	1.0575779754500654E-4	8.701061830235698E-6	5.920878052073687E-6	-1.5177451685143603E-4	-4.8038617001518945E-4
250.0	-0.3132736754451545	-0.06070280408551228	1.3567265563946604E-4	7.619818622468763E-5	-1.6183118715006505E-5	-1.475023189283843E-4	-0.001877573254181257
252.5	0.20336478941526634	0.1795111489292462	0.001007335354485479	0.0012592991561419461	4.4558376356730107E-4	-3.039624508884667E-4	-0.007848863380931163
255.0	0.3284762908703115	-0.13764054661439482	0.0012689582839530817	6.04849928077117E-4	-1.611697779303474E-5	-1.1380355578111096E-4	-9.384152222480769E-4
257.5	0.06772399663451259	3.8086638447236524E-4	1.7317475522091126E-4	1.0467495202705198E-5	1.4944207968150284E-5	-8.097734677604011E-5	-2.0537121399833162E-4
260.0	-4.199244622224755E-4	-0.08059878149827113	4.459834469991789E-4	-7.339759160894886E-5	-7.123277883486778E-6	-1.284333090764638E-4	-0.0030900387996089574
262.5	-0.2985260387406827	0.500920481352037	7.822796742555291E-5	5.092749670670115E-5	1.5116197246200578E-4	-1.2627092410129093E-4	-0.0036787853074426945
265.0	0.4303708297215174	0.24065908495611246	5.3837725256988234E-5	3.719849406111924E-5	1.4302600663341515E-4	-1.1239534247364387E-4	-0.0021866181602619556
267.5	-0.2315979716071355	-0.17227095066111697	-1.8712985731176446E-5	1.3944101098495837E-5	1.0264606109817365E-4	-1.0027693920078605E-4	-2.648132732280388E-4
270.0	-0.11844279050315082	-0.5845090668957408	-1.4600277980428092E-5	6.957777244193038E-6	2.1239510940594285E-5	-9.682070718341241E-5	-1.5946466804856246E-4
272.5	-0.29508626797925763	0.2099132865225436	-1.4667151024015076E-5	3.0611654819372954E-6	2.7074036029845284E-5	-7.693881087459512E-5	-1.7238500366816288E-4
275.0	0.16561528603110043	-0.434554429889284	2.13530665042395E-5	1.577400459890783E-6	-2.7416632136326018E-5	-6.735530696611799E-5	-6.179592212616025E-4
277.5	-0.20732606496626546	0.34372420492203126	8.882141665164999E-5	1.0452220347175672E-6	-1.7903897473478496E-6	-1.6152995632271968E-4	-0.008240730834038305
280.0	0.10359165936441575	-0.3836210187939537	6.88415316466736E-5	1.4979476964324424E-5	-9.953899480838781E-5	-9.208225985785827E-5	-0.0034530687436013607
282.5	0.7238906029915936	0.47300016373574516	7.30766310730534E-5	2.3494638213594825E-5	6.497109549359022E-6	-1.9011482192745225E-4	-0.009660257098140758
285.0	-1.0	-1.0	4.5382362697710766E-5	3.4537289839050287E-4	9.840155939231994E-4	-0.9471612181923281	-1.0
